,date_20,client_id,total_20,date_16,total_16,date_17,total_17,date_18,total_18,date_19,total_19,change17,change18,change19,change20,aggChange,percentile
10595,,36673,,2016,383.98,2017,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10596,,36689,,2016,1433.3,2017,745.8,2018,813.45,2019,1002.65,0.5203376822716808,1.09070796460177,1.2325895875591615,0.0,2.4128849318408814,0.37685703620754013
10597,,36691,,2016,818.8,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10598,,36777,,2016,0.0,2017,3733.21,2018,56.52999999999993,2019,11261.310000000001,,0.01514246452784599,199.20944631169317,0.0,,
10599,,36779,,2016,5586.070000000001,2017,20822.89,2018,18331.95,,,3.7276457330466672,0.880374914337059,0.0,0.0,3.5282179855878515,0.4944382232176185
10600,,36783,,2016,3.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10601,,36812,,2016,280.25,2017,1495.36,2018,383.22,,,5.335807314897413,0.25627273699978603,0.0,0.0,4.220666660854377,0.6112728630085853
10602,,36860,,2016,36.43,2017,99.05,,,,,2.7189129838045565,0.0,0.0,0.0,2.0427595670958345,0.34930944382232176
10603,,36879,,2016,1954.1000000000001,2017,3517.02,,,,,1.7998157719666341,0.0,0.0,0.0,1.3522282283746307,0.3047405748413587
10604,,36889,,2016,27617.93,2017,1267.39,,,,,0.04589011558795319,0.0,0.0,0.0,0.03447792305631343,0.22299365434863755
10605,,36940,,2016,228.31,2017,5616.789999999999,2018,118.61000000000001,2019,3.5,24.601594323507506,0.021117043720701688,0.02950847314728943,0.0,18.52781992795529,0.9658827920865994
10606,,36944,,2016,648.99,2017,904.1800000000001,,,,,1.3932109893835036,0.0,0.0,0.0,1.0467400371025568,0.28547965658827923
10607,,36991,,2016,235.91,,,2018,2099.0200000000004,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10608,,36995,,2016,50.28,2017,379.90999999999997,,,,,7.555887032617342,0.0,0.0,0.0,5.67684976154571,0.8290406868234416
10609,,36999,,2016,268.85,2017,697.29,2018,590.1,,,2.5936023805095774,0.8462762982403305,0.0,0.0,2.6480137555025847,0.40059723777528927
10610,,37016,,2016,331.39,2017,1141.8,2018,1735.8799999999997,2019,473.49,3.445487190319563,1.5203012786827814,0.272766550683227,0.0,4.09306245168845,0.5878312803284808
10611,,37099,,2016,402.5,,,,,2019,40.0,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10612,,37110,,2016,9.0,2017,-4.0,,,,,-0.4444444444444444,0.0,0.0,0.0,-0.33391768928959,0.005524449421425905
10613,,37146,,2016,524.4100000000001,2017,717.14,,,,,1.367517781888217,0.0,0.0,0.0,1.0274363500287127,0.2843598357596118
10614,,37179,,2016,802.22,2017,1252.26,2018,1734.68,2019,1093.87,1.5609932437485976,1.3852394870074904,0.6305889270643577,0.0,2.890886011423523,0.4253826054497947
10615,,37189,,2016,669.74,,,,,2019,169.16,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10616,,37221,,2016,210.42,2017,640.35,2018,947.73,2019,299.43,3.0431993156544057,1.4800187397516982,0.31594441454844735,0.0,3.7967788662546162,0.533184023889511
10617,,37229,,2016,31381.71,2017,24157.300000000007,,,,,0.7697891542557753,0.0,0.0,0.0,0.5783539851658716,0.2511384845091452
10618,,37325,,2016,4855.83,2017,8340.86,2018,11226.23,2019,9875.449999999999,1.7177001666038558,1.3459319542589132,0.8796764363459505,0.0,3.202579867969391,0.45770810003732737
10619,,37352,,2016,108.0,2017,144.71,2018,329.83000000000004,2019,369.8,1.3399074074074075,2.2792481514753646,1.121183640056999,0.0,3.9096262798642196,0.553116834639791
10620,,37357,,2016,3541.1099999999997,2017,317.11,,,,,0.08955101648917996,0.0,0.0,0.0,0.06728100412410212,0.22471071295259426
10621,,37390,,2016,379.92,2017,1909.93,2018,2523.07,2019,1565.92,5.0271899347231,1.3210274722110236,0.6206407273678495,0.0,5.432979289459295,0.8053751399776036
10622,,37395,,2016,1526.0700000000002,2017,2345.45,2018,177.28,,,1.536921635311617,0.07558464260589653,0.0,0.0,1.2171786192172074,0.29667786487495335
10623,,37400,,2016,174.45000000000002,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10624,,37467,,2016,29.98,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10625,,37471,,2016,320.7,2017,363.18,2018,4.0,2019,1.5,1.1324602432179607,0.011013822347045541,0.375,0.0,1.2008455655895645,0.29555804404628594
10626,,37477,,2016,363.75,2017,1659.3999999999999,2018,2489.6299999999997,,,4.561924398625429,1.5003193925515246,0.0,0.0,4.6673747035553,0.6944382232176185
10627,,37514,,2016,1253.69,2017,7021.509999999998,2018,7304.13,2019,8808.590000000002,5.600674807966881,1.040250601366373,1.2059738805306042,0.0,6.163921010452231,0.8630085852930198
10628,,37520,,2016,2277.479999999999,2017,5778.969999999996,2018,3772.0900000000006,2019,402.82,2.537440504417162,0.6527270430543857,0.10678960470190264,0.0,2.5429419034307195,0.3898469578200821
10629,,37537,,2016,38683.240000000005,2017,87217.03999999996,,,,,2.254646715218269,0.0,0.0,0.0,1.6939494479476096,0.327136991414707
10630,,37539,,2016,34.78,2017,2086.01,2018,3961.93,2019,2332.08,59.977285796434735,1.8992861970939734,0.5886222119017751,0.0,47.16659165262151,0.9838745800671892
10631,,37555,,2016,2.1599999999999984,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10632,,37557,,2016,419.67,2017,549.45,2018,749.4,2019,532.97,1.3092429766244906,1.3639093639093638,0.7111956231651989,0.0,2.7573929233318415,0.4118701007838746
10633,,37614,,2016,37.3,2017,42.4,,,,,1.1367292225201073,0.0,0.0,0.0,0.8540414894966994,0.2706233669279582
10634,,37626,,2016,976.8000000000001,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10635,,37645,,2016,480.90999999999997,2017,489.9,,,,,1.0186937264768876,0.0,0.0,0.0,0.7653596742876689,0.2639044419559537
10636,,37690,,2016,647.57,2017,582.66,,,,,0.8997637321061814,0.0,0.0,0.0,0.6760058092458161,0.25711086226203805
10637,,37697,,2016,804.41,2017,7140.740000000002,2018,4736.470000000002,2019,1295.7699999999998,8.876990589376067,0.6633024028321997,0.27357293511834746,0.0,7.466300889545217,0.9093691675998506
10638,,37699,,2016,429.15999999999997,2017,241.70999999999998,2018,77.7,2019,69.75,0.5632165159847143,0.3214596003475239,0.8976833976833977,0.0,1.5048978118436527,0.316013437849944
10639,,37729,,2016,154.1,2017,5.0,2018,1.0,,,0.03244646333549643,0.2,0.0,0.0,0.18966676433921592,0.2311310190369541
10640,,37769,,2016,79.93,2017,195.20999999999998,2018,222.51999999999998,,,2.4422619792318274,1.1399006198452948,0.0,0.0,2.7769742006473708,0.41403508771929826
10641,,37817,,2016,855.41,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10642,,37913,,2016,636.3199999999999,2017,1214.45,2018,601.6,2019,-120.0,1.9085523007291931,0.49536827370414593,-0.19946808510638298,0.0,1.6619842365327044,0.32541993281075027
10643,,37996,,2016,504.58,2017,2122.33,2018,1652.58,,,4.206131832415078,0.7786630731318881,0.0,0.0,3.803652301172167,0.5343038447181784
10644,,38000,,2016,851.5999999999999,2017,2248.5600000000004,2018,610.04,,,2.6403945514325984,0.27130252250329095,0.0,0.0,2.207984467457714,0.3599850690556178
10645,,38050,,2016,502.46,2017,832.49,,,,,1.6568284042510848,0.0,0.0,0.0,1.2447997026679822,0.2983202687569989
10646,,38106,,2016,1409.76,2017,4320.84,2018,11300.7,2019,8356.21,3.064947225059585,2.615394228899936,0.7394418044899872,0.0,5.136442870234708,0.7651362448674879
10647,,38132,,2016,29.82,2017,248.58,2018,-248.58,,,8.336016096579478,-1.0,0.0,0.0,5.4365259929222205,0.806047032474804
10648,,38187,,2016,611.71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10649,,38212,,2016,4563.99,2017,3886.98,,,,,0.8516626898831944,0.0,0.0,0.0,0.6398667842848942,0.2553938036580814
10650,,38274,,2016,780.25,,,2018,875.47,2019,230.98,0.0,0.0,0.2638354255428513,0.0,0.2398503868571375,0.23314669652855544
10651,,38283,,2016,224.01999999999998,2017,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10652,,38365,,2016,288.75,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10653,,38409,,2016,1991.54,2017,-479.87,,,,,-0.24095423642005684,0.0,0.0,0.0,-0.18103248416232665,0.0058230683090705485
10654,,38422,,2016,529.3299999999999,2017,879.31,2018,394.71,2019,1744.93,1.6611754482081122,0.44888605838668955,4.420789947049733,0.0,5.637945866539179,0.8252332960059724
10655,,38441,,2016,75.44,2017,245.29,2018,199.08,,,3.251458112407211,0.81161074646337,0.0,0.0,3.1136212873906213,0.4479283314669653
10656,,38445,,2016,3035.52,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10657,,38453,,2016,868.09,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10658,,38490,,2016,268.15,2017,356.21,,,,,1.328398284542234,0.0,0.0,0.0,0.9980452926688457,0.2821948488241881
10659,,38520,,2016,72.6,2017,48.4,,,,,0.6666666666666667,0.0,0.0,0.0,0.500876533934385,0.24684583799925344
10660,,38539,,2016,427.6,2017,12.82,,,,,0.029981290926099156,0.0,0.0,0.0,0.02252538762291446,0.22142590518850316
10661,,38541,,2016,612.58,2017,2159.16,2018,2356.6299999999997,,,3.5246988148486724,1.0914568628540728,0.0,0.0,3.5501888534847117,0.49757372153788726
10662,,38572,,2016,744.26,2017,2347.31,2018,3455.64,2019,2067.02,3.153884395238223,1.4721702715022729,0.5981583729786668,0.0,4.13001001141616,0.593952967525196
10663,,38599,,2016,1800.42,2017,1142.2399999999998,2018,802.66,,,0.6344297441708044,0.7027069617593501,0.0,0.0,1.0574060121007434,0.286300858529302
10664,,38610,,2016,3527.2,2017,6904.97,2018,3486.32,,,1.9576349512361082,0.5049000937006244,0.0,0.0,1.8880729183371858,0.3393057110862262
10665,,38612,,2016,4024.040000000001,2017,6266.370000000001,2018,6086.450000000003,2019,2935.8899999999994,1.5572335265057007,0.9712880024639468,0.4823649253670035,0.0,2.41120352284757,0.3765584173198955
10666,,38619,,2016,167.89,,,2018,294.39,2019,514.47,0.0,0.0,1.7475797411596863,0.0,1.5887088555997146,0.32056737588652484
10667,,38636,,2016,381.68,2017,1315.9099999999999,2018,1314.5,,,3.4476786837141056,0.9989284981495696,0.0,0.0,3.4158527660996474,0.4814483016050765
10668,,38641,,2016,418.82,2017,7.0,,,,,0.01671362399121341,0.0,0.0,0.0,0.012557193081302332,0.21918626353116835
10669,,38643,,2016,487.93,2017,0.0,2018,462.68,,,0.0,,0.0,0.0,,
10670,,38687,,2016,402.4,2017,658.29,2018,391.72,,,1.6359095427435388,0.5950568898205959,0.0,0.0,1.7208656059700929,0.32870474057484134
10671,,38693,,2016,584.06,,,,,2019,15.0,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10672,,38702,,2016,2973.42,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10673,,38708,,2016,871.24,2017,1905.4199999999998,2018,2815.120000000001,2019,1777.64,2.1870207979431613,1.4774275487818964,0.6314615362755405,0.0,3.4382115405684823,0.48376259798432253
10674,,38740,,2016,419.5,2017,392.25,2018,1403.21,2019,482.46,0.935041716328963,3.5773358827278523,0.343825941947392,0.0,3.9715556552110773,0.5646883165360209
10675,,38742,,2016,62.61999999999999,,,2018,815.2199999999999,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10676,,38777,,2016,199.9,,,2018,399.57,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10677,,38861,,2016,23.78,2017,77.62,2018,59.14,,,3.2640874684608914,0.7619170316928626,0.0,0.0,3.0820407237588574,0.44434490481522954
10678,,38888,,2016,21.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10679,,38918,,2016,3019.44,2017,1546.29,2018,7011.610000000001,2019,92.63,0.5121115173674589,4.5344728349792085,0.013210945845533334,0.0,4.1442651242056225,0.5965658827920866
10680,,38951,,2016,372.21,2017,1138.37,2018,1442.75,2019,666.2800000000001,3.0584078880202035,1.2673823097938282,0.4618125108300122,0.0,3.765080065287549,0.5276595744680851
10681,,38989,,2016,43052.49,2017,145688.71999999994,2018,18948.069999999992,2019,60.76,3.3839789522046217,0.13005859341752746,0.003206659042319351,0.0,2.6528350581556026,0.4010451661067563
10682,,38999,,2016,44476.78000000001,2017,120725.82999999996,2018,40986.78999999999,,,2.7143563450411636,0.339503070718172,0.0,0.0,2.319917147130843,0.36849570735349013
10683,,39069,,2016,115.88,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10684,,39090,,2016,705.74,2017,1816.67,2018,1879.48,,,2.574134950548361,1.0345742484876175,0.0,0.0,2.789005727937445,0.41530421799178796
10685,,39296,,2016,320.7,2017,1116.1200000000001,,,,,3.4802619270346122,0.0,0.0,0.0,2.6147722967953504,0.3969391564016424
10686,,39314,,2016,466.82000000000005,2017,949.5,2018,1604.02,2019,2250.1800000000003,2.033974551218885,1.6893312269615588,1.402837869851997,0.0,4.199603849284384,0.607390817469205
10687,,39440,,2016,154.38999999999996,2017,3.78,2018,-137.52,,,0.024483451000712485,-36.38095238095239,0.0,0.0,-30.04850801506154,0.0007465472191116088
10688,,39442,,2016,443.86,2017,1668.7300000000002,2018,1057.3600000000001,,,3.759586356058217,0.633631564123615,0.0,0.0,3.3482953242631046,0.4738335199701381
10689,,39451,,2016,916.8,2017,2135.62,2018,1003.52,,,2.3294284467713786,0.4698963298714191,0.0,0.0,2.1384781439744094,0.35490854796565885
10690,,39473,,2016,4446.040000000001,2017,6980.2,2018,4357.1,,,1.5699813766857695,0.624208475401851,0.0,0.0,1.6954250185032345,0.3272863008585293
10691,,39475,,2016,316.59,2017,729.83,2018,922.73,,,2.3052844372848167,1.2643081265500185,0.0,0.0,2.7768770672350382,0.4138857782754759
10692,,39556,,2016,478.3400000000001,2017,639.5599999999997,,,,,1.337040598737299,0.0,0.0,0.0,1.0045383912376398,0.2825681224337439
10693,,39587,,2016,3227.13,2017,44246.08000000001,2018,37.5,,,13.710659316482449,0.0008475327079822663,0.0,0.0,10.301721714846902,0.9393803658081373
10694,,39595,,2016,5972.539999999999,2017,8895.59,,,,,1.4894148888077772,0.0,0.0,0.0,1.1190194506444604,0.2904068682344158
10695,,39608,,2016,121.02000000000001,,,2018,95.0,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10696,,39621,,2016,792.3300000000002,2017,2200.95,2018,717.82,,,2.7778198477906924,0.32614098457484275,0.0,0.0,2.356555169664176,0.3719298245614035
10697,,39691,,2016,20936.1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10698,,39716,,2016,460.65000000000003,2017,954.7499999999999,2018,1203.51,2019,494.52000000000004,2.0726147834581568,1.260549882168107,0.4108981229902535,0.0,2.972506673674891,0.43501306457633443
10699,,39747,,2016,34505.99,2017,7085.75,2018,10.38,,,0.20534840472625188,0.0014649119712098226,0.0,0.0,0.15549196686294714,0.22911534154535274
10700,,39759,,2016,1206.25,,,,,2019,2212.06,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10701,,39797,,2016,3.93,,,,,2019,16.77,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10702,,39854,,2016,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10703,,39855,,2016,165.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10704,,39881,,2016,231.92,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10705,,39901,,2016,452.52,2017,558.5,2018,468.74,,,1.2341995933881376,0.8392837958818263,0.0,0.0,1.6208953935823787,0.3228816722657708
10706,,39944,,2016,16.77,,,2018,101.83,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10707,,39978,,2016,213.8,2017,328.28,2018,536.88,,,1.5354536950420952,1.6354331668088218,0.0,0.0,2.5052067457038305,0.38581560283687943
10708,,39995,,2016,539.8199999999999,2017,-13.68999999999999,,,,,-0.025360305286947486,0.0,0.0,0.0,-0.019053572717466175,0.006196341918626353
10709,,40007,,2016,21.77,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10710,,40009,,2016,298.0,2017,1462.6000000000001,2018,1670.19,2019,1435.1200000000001,4.908053691275168,1.1419321755777383,0.8592555338015436,0.0,5.412380375890718,0.8026875699888018
10711,,40013,,2016,5378.78,2017,10053.710000000001,,,2019,336.0,1.8691431886041074,0.0,0.0,0.0,1.4043149426026347,0.30884658454647257
10712,,40025,,2016,433.43,2017,208.25,,,,,0.4804697413653877,0.0,0.0,0.0,0.3609840280731687,0.23934303844718177
10713,,40056,,2016,299.6,2017,794.01,2018,1378.3600000000001,2019,911.6600000000001,2.6502336448598127,1.7359479099759452,0.661409210946342,0.0,4.0271085582858195,0.5759611795446062
10714,,40133,,2016,388.43,2017,322.0,,,2019,548.93,0.8289781942692377,0.0,0.0,0.0,0.6228235869791415,0.25434863755132514
10715,,40173,,2016,121.8,,,2018,84.5,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10716,,40184,,2016,541.81,2017,1254.88,2018,2030.21,2019,3467.93,2.316088665768443,1.6178519061583576,1.7081631949404248,0.0,4.630055017596206,0.6877939529675252
10717,,40229,,2016,258.56,2017,245.27999999999997,2018,176.45999999999998,2019,16.73,0.948638613861386,0.7194227005870841,0.09480902187464582,0.0,1.393480466548084,0.3075774542739828
10718,,40231,,2016,97.79999999999936,2017,624.0399999999998,2018,24.450000000000003,,,6.38077709611456,0.039180180757643755,0.0,0.0,4.826352588240395,0.719746173945502
10719,,40247,,2016,52.339999999999996,2017,336.8500000000001,2018,57.16,,,6.435804356132978,0.1696897728959477,0.0,0.0,4.975554550201743,0.7424412094064949
10720,,40266,,2016,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10721,,40288,,2016,267.78,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10722,,40322,,2016,16.50999999999999,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10723,,40328,,2016,3045.53,2017,-377.29999999999995,,,,,-0.12388648281251537,0.0,0.0,0.0,-0.0930777481686817,0.0061216871967151925
10724,,40330,,2016,113.17,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10725,,40349,,2016,6014.050000000001,2017,8043.150000000001,2018,5013.65,2019,3387.96,1.3373932707576424,0.6233440878262869,0.6757472101163823,0.0,2.1342794076689557,0.35453527435610305
10726,,40382,,2016,-1516.56,2017,2538.2700000000004,2018,1244.49,2019,690.11,-1.6737023263174557,0.49029063102034054,0.5545323787254217,0.0,-0.34815811715801703,0.005449794699514745
10727,,40409,,2016,32.83,2017,14.95,2018,15.0,2019,16.16,0.4553761803228754,1.0033444816053512,1.0773333333333333,0.0,2.1507351190248647,0.35565509518477045
10728,,40414,,2016,359.9,2017,42.91,2018,98.66,2019,58.68,0.11922756321200333,2.299230948496854,0.5947699168862761,0.0,2.5304682238850007,0.38827920865994775
10729,,40433,,2016,2246.45,2017,4647.080000000001,2018,2902.49,,,2.06863273164326,0.6245836094924123,0.0,0.0,2.070379190146441,0.3511758118701008
10730,,40446,,2016,7343.459999999999,2017,14043.55,2018,10.0,,,1.9123887104988657,0.0007120706658928832,0.0,0.0,1.4373944314285103,0.31078760731616273
10731,,40503,,2016,510.68,,,2018,990.5,2019,611.03,0.0,0.0,0.6168904593639576,0.0,0.5608095085126886,0.2501679731243001
10732,,40505,,2016,5560.02,2017,6761.83,2018,1592.49,2019,1067.96,1.2161521001723015,0.23551168840387884,0.670622735464587,0.0,1.7180078642589915,0.3286300858529302
10733,,40571,,2016,716.28,2017,1358.99,2018,553.0,,,1.8972887697548446,0.40691984488480415,0.0,0.0,1.7617585267679403,0.331317655841732
10734,,40588,,2016,108.2,2017,110.41,2018,188.14,,,1.0204251386321626,1.7040123177248436,0.0,0.0,2.174935152614192,0.3569988801791713
10735,,40604,,2016,4352.98,2017,4284.18,,,2019,1899.7099999999998,0.9841947355604668,0.0,0.0,0.0,0.7394400717959928,0.26211272863008583
10736,,40616,,2016,401.5,2017,1011.21,2018,452.13,,,2.5185803237858035,0.4471178093571068,0.0,0.0,2.2617655252281144,0.36364315042926465
10737,,40620,,2016,55.2,2017,215.13,2018,319.6,,,3.897282608695652,1.4856133500674011,0.0,0.0,4.155865735364231,0.5994027622247107
10738,,40661,,2016,47.08,2017,52.74,2018,5.0,,,1.1202209005947326,0.09480470231323473,0.0,0.0,0.9199895365434188,0.2760731616274729
10739,,40707,,2016,32283.059999999994,2017,33184.78,2018,879.65,2019,185.32,1.0279316768608677,0.026507633921333817,0.21067470016483827,0.0,0.9857298733086317,0.28085106382978725
10740,,40709,,2016,177.63000000000002,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10741,,40711,,2016,1003.61,2017,2045.5,2018,2344.77,2019,2110.14,2.0381423062743496,1.1463065265216328,0.8999347483974973,0.0,3.296769745311132,0.46860768943635683
10742,,40809,,2016,305.66,2017,1641.2700000000002,2018,1450.93,2019,1218.58,5.36959366616502,0.8840288313318344,0.8398613303191745,0.0,5.5283678364509665,0.8156774916013438
10743,,40825,,2016,179.82,,,2018,514.23,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10744,,40829,,2016,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10745,,40923,,2016,233.8,2017,249.92,,,,,1.0689478186484174,0.0,0.0,0.0,0.8031163175420113,0.2662187383351997
10746,,40927,,2016,224.71,2017,554.9,2018,163.92000000000002,2019,63.0,2.4694050109029413,0.29540457740133363,0.3843338213762811,0.0,2.448830931562515,0.37984322508398655
10747,,40960,,2016,735.9200000000001,2017,1743.1700000000003,2018,1482.92,2019,1722.4899999999998,2.3686949668442225,0.8507030295381401,1.1615528821514307,0.0,3.538653107993544,0.49622993654348635
10748,,40976,,2016,2970.32,2017,8703.650000000005,2018,8987.270000000011,2019,5519.080000000002,2.9302061730722633,1.0325863287241566,0.6140997210498844,0.0,3.613156872381063,0.5056364315042926
10749,,40980,,2016,522.29,2017,714.52,2018,468.08000000000004,2019,99.42,1.368052231518888,0.6550971281419695,0.21239958981370705,0.0,1.7623310113821484,0.33139231056364316
10750,,40984,,2016,7337.96,2017,11623.410000000003,2018,11319.520000000002,,,1.5840110875502187,0.9738553488176016,0.0,0.0,1.9949301061229,0.34669652855543115
10751,,40988,,2016,35710.230000000025,2017,47316.07,2018,23403.29999999999,,,1.3250004270484947,0.4946163111179772,0.0,0.0,1.4042662428837485,0.3087719298245614
10752,,40995,,2016,424.98,2017,628.94,2018,1186.5100000000002,2019,730.19,1.479928467221987,1.8865233567589914,0.6154098996215792,0.0,3.2304659190075036,0.46061963419186264
10753,,41005,,2016,574.55,2017,2915.52,2018,100.0,,,5.074440866765295,0.034299198770716716,0.0,0.0,3.840848974765651,0.5405748413587159
10754,,41007,,2016,350.7,2017,559.88,,,,,1.5964642144282863,0.0,0.0,0.0,1.1994471934096813,0.2954087346024636
10755,,41123,,2016,328.82,2017,490.98,2018,1117.1399999999999,2019,550.85,1.4931573505261238,2.275326897225956,0.493089496392574,0.0,3.450529848316821,0.4851810377006346
10756,,41144,,2016,167.05,2017,63.63,,,,,0.380903920981742,0.0,0.0,0.0,0.2861787535550277,0.23553564762971257
10757,,41277,,2016,7494.100000000001,2017,3718.22,2018,43.769999999999996,,,0.49615297367262234,0.011771761756969732,0.0,0.0,0.38249580135634026,0.24061216871967153
10758,,41357,,2016,12672.269999999999,2017,20275.080000000005,2018,20017.089999999997,2019,0.0,1.599956440322058,0.9872755125997033,0.0,0.0,2.0180011301139977,0.348040313549832
10759,,41457,,2016,806.39,2017,3562.0000000000005,2018,3043.16,2019,1696.6499999999999,4.417217475415122,0.854340258281864,0.557529015891376,0.0,4.531631757140298,0.6708473310936917
10760,,41484,,2016,407.29,2017,1655.83,2018,2282.65,2019,1385.78,4.065481597878661,1.3785533539071042,0.6070926335618688,0.0,4.745659183911597,0.70675625233296
10761,,41502,,2016,10704.86,2017,7533.669999999998,,,,,0.7037616559207684,0.0,0.0,0.0,0.5287465484002767,0.2483016050765211
10762,,41510,,2016,444.57,2017,475.36,2018,359.58,,,1.069257934633466,0.7564372265230561,0.0,0.0,1.428504044935257,0.3101903695408735
10763,,41536,,2016,5.62999999999999,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10764,,41575,,2016,683.33,2017,529.39,,,,,0.7747208522968404,0.0,0.0,0.0,0.5820592428977011,0.2515864128406122
10765,,41577,,2016,893.74,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10766,,41579,,2016,100.5,2017,3718.5499999999997,2018,2379.91,2019,767.01,37.00049751243781,0.6400102190369902,0.32228529650280896,0.0,28.620942120320727,0.9749906681597611
10767,,41596,,2016,1134.4199999999998,2017,1480.9,,,,,1.3054247985754837,0.0,0.0,0.0,0.9807849726337214,0.28040313549832024
10768,,41724,,2016,460.18,2017,313.71,,,,,0.6817115041940109,0.0,0.0,0.0,0.5121799430458382,0.24748040313549832
10769,,41736,,2016,171.62,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10770,,41748,,2016,256.82000000000005,2017,1278.8599999999997,,,,,4.979596604625805,0.0,0.0,0.0,3.7412446315746086,0.5243747667039941
10771,,41777,,2016,307.89,2017,834.3600000000001,2018,867.94,2019,115.32999999999998,2.7099288707005753,1.0402464164149767,0.13287784869921881,0.0,3.016515496380994,0.4383725270623367
10772,,41791,,2016,245.86,2017,732.2700000000002,2018,598.94,2019,845.46,2.978402342796714,0.8179223510453792,1.4115938157411425,0.0,4.196953753563797,0.6065696155281821
10773,,41813,,2016,196.73000000000002,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10774,,41829,,2016,1378.0,2017,4943.54,2018,2801.2,2019,3848.45,3.587474600870827,0.5666384817357601,1.3738576324432386,0.0,4.412580515429362,0.6477043673012318
10775,,41839,,2016,232.37,2017,587.04,2018,1250.59,2019,1177.81,2.526315789473684,2.1303318342872717,0.941803468762744,0.0,4.514848237710445,0.6674878686076894
10776,,41859,,2016,244.17,2017,774.59,2018,720.0,,,3.172338944178237,0.9295240062484669,0.0,0.0,3.1516268602941766,0.4523329600597238
10777,,41926,,2016,152.88,2017,921.45,2018,1520.1599999999999,2019,48.6,6.027276295133438,1.6497476802865048,0.03197031891379855,0.0,5.920873650889773,0.8482269503546099
10778,,41928,,2016,117.8,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10779,,41948,,2016,641.19,2017,1698.6899999999998,2018,796.5799999999999,2019,-334.44,2.649277125345061,0.46893782856200955,-0.41984483667679334,0.0,1.9963159161415107,0.34684583799925345
10780,,42028,,2016,1088.9699999999998,2017,1444.58,,,,,1.3265562871337138,0.0,0.0,0.0,0.996661372752602,0.2820455393803658
10781,,42068,,2016,1048.32,2017,1439.8700000000003,2018,-74.47000000000017,2019,-737.16,1.3735023656898662,-0.05171994693965438,9.898751174969764,0.0,9.988053603132727,0.9378872713699141
10782,,42070,,2016,5.25,,,2018,83.35,2019,12.0,0.0,0.0,0.14397120575884825,0.0,0.13088291432622567,0.22769690182904068
10783,,42190,,2016,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.11075027995520717
10784,,42194,,2016,58896.89,2017,1863.17,2018,1674.75,,,0.031634437743656756,0.8988712785199418,0.0,0.0,0.7666362465181011,0.2641284061216872
